STATE_NAME,MSA_NAME,MSA_CODE,PARENT_NAME,PARENT_ID,PAYER_NAME,PAYER_ID,OVERALL,COMMERCIAL,COMMERCIAL_FI,FI_HMO,FI_PPO,FI_POS,FI_INDEMNITY,PUBLIC_HIX_INDIVIDUAL,PUBLIC_HIX_SHOP,FI_CDHP,COMMERCIAL_SI,SI_HMO,SI_PPO,SI_POS,SI_INDEMNITY,SI_CDHP,MEDICARE_ADVANTAGE_PART_C,PAYER_MANAGED_MEDICAID,MGD_MEDICAID_TITLE_19,MGD_MEDICAID_TITLE_21_CHIP,MGD_MEDICAID_SPECIALTY_PROGRAMS,MANAGED_MEDICAID_DUAL_ELIGIBLE,TRICARE,OVERALL_PCT,COMMERCIAL_PCT,COMMERCIAL_FI_PCT,FI_HMO_PCT,FI_PPO_PCT,FI_POS_PCT,FI_INDEMNITY_PCT,PUBLIC_HIX_INDIVIDUAL_PCT,PUBLIC_HIX_SHOP_PCT,FI_CDHP_PCT,COMMERCIAL_SI_PCT,SI_HMO_PCT,SI_PPO_PCT,SI_POS_PCT,SI_INDEMNITY_PCT,SI_CDHP_PCT,MEDICARE_ADVANTAGE_PART_C_PCT,PAYER_MANAGED_MEDICAID_PCT,MGD_MEDICAID_TITLE_19_PCT,MGD_MEDICAID_TITLE_21_CHIP_PCT,MGD_MEDICAID_SPECIALTY_PROGRAMS_PCT,MANAGED_MEDICAID_DUAL_ELIGIBLE_PCT,TRICARE_PCT,CREATED_AT
Texas,Abilene,10180,UnitedHealth Group,1231,UnitedHealthcare,609,19863,10145,2198,539,276,1374,9,0,0,417,7947,0,759,7155,33,2532,9718,0,0,0,0,0,0,16.8900,12.1700,6.2500,93.7400,1.4000,99.7800,11.5400,0.0000,0.0000,8.9200,16.5000,0.0000,2.0900,70.1600,2.0800,30.7400,69.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,UnitedHealth Group,1231,,,21443,10145,2198,539,276,1374,9,0,0,417,7947,0,759,7155,33,2532,11293,17,17,0,0,12,0,18.2300,12.1700,6.2500,93.7400,1.4000,99.7800,11.5400,0.0000,0.0000,8.9200,16.5000,0.0000,2.0900,70.1600,2.0800,30.7400,81.1300,0.0800,0.0800,0.0000,0.0000,0.5700,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,UnitedHealth Group,1231,KelseyCare Advantage,726,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,UnitedHealth Group,1231,UnitedHealthcare Community Plan,829,1578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1573,17,17,0,0,12,0,1.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3000,0.0800,0.0800,0.0000,0.0000,0.5700,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,United Mine Workers,1657,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,United Mine Workers,1657,United Mine Workers,610,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,Universal Health Services,2201,Prominence Health,529,3,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,Universal Health Services,2201,,,3,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,Texas Children's Hospital,1318,Texas Children's Health,582,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,0.0100,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,SCAN,1201,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,SCAN,1201,SCAN Health,538,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,SAMBA Health Benefit,2381,SAMBA Health Benefit,1026,13,13,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100,0.0200,0.0400,0.0000,0.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,SAMBA Health Benefit,2381,,,13,13,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100,0.0200,0.0400,0.0000,0.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,Rural Carrier Benefit,2443,,,14,14,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100,0.0200,0.0400,0.0000,0.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,Rural Carrier Benefit,2443,Rural Carrier Benefit,1113,14,14,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100,0.0200,0.0400,0.0000,0.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,Premera Blue Cross,1184,,,29,29,3,0,3,0,0,0,0,0,26,0,26,0,0,8,0,0,0,0,0,0,0,0.0200,0.0300,0.0100,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,0.0700,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,Premera Blue Cross,1184,Premera Blue Cross,496,29,29,3,0,3,0,0,0,0,0,26,0,26,0,0,8,0,0,0,0,0,0,0,0.0200,0.0300,0.0100,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,0.0700,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,Point32Health,1225,,,12,12,12,3,9,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100,0.0100,0.0300,0.5200,0.0500,0.0000,0.0000,0.0000,0.0000,0.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,Point32Health,1225,Harvard Pilgrim Health Care,262,12,12,12,3,9,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100,0.0100,0.0300,0.5200,0.0500,0.0000,0.0000,0.0000,0.0000,0.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,Pennsylvania Public School Employees` Retirement,2128,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,Pennsylvania Public School Employees` Retirement,2128,Pennsylvania Public School Employees' Retirement,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,Parkland Health and Hospital System,1168,Parkland Community Health,457,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,Parkland Health and Hospital System,1168,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,NALC Health Benefit,2379,,,108,108,108,0,108,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900,0.1300,0.3100,0.0000,0.5500,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,NALC Health Benefit,2379,NALC Health Benefit,1024,108,108,108,0,108,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900,0.1300,0.3100,0.0000,0.5500,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,Molina Healthcare,1142,Molina Healthcare,1022,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,13,294,0,5,0,0.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3700,0.0600,28.0800,0.0000,0.2400,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,Molina Healthcare,1142,,,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,13,294,0,5,0,0.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3700,0.0600,28.0800,0.0000,0.2400,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,Medica (MN),1127,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,Medica (MN),1127,Dean Health Plan by Medica,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,Medical Mutual,1129,,,6,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100,0.0100,0.0200,0.0000,0.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,Medical Mutual,1129,Medical Mutual,391,6,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100,0.0100,0.0200,0.0000,0.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,American Foreign Service Protective,2441,,,39,39,39,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300,0.0500,0.1100,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,American Foreign Service Protective,2441,American Foreign Service Protective Association,1111,39,39,39,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300,0.0500,0.1100,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,APWU Health,2382,APWU Health,1027,168,168,168,0,168,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1400,0.2000,0.4800,0.0000,0.8500,0.0000,0.0000,0.0000,0.0000,1.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,APWU Health,2382,,,168,168,168,0,168,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1400,0.2000,0.4800,0.0000,0.8500,0.0000,0.0000,0.0000,0.0000,1.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,Ascendiun dba Blue Shield California,979,Blue Shield California,96,228,228,40,1,39,0,0,0,0,1,188,0,188,0,0,4,0,0,0,0,0,0,0,0.1900,0.2700,0.1100,0.1700,0.2000,0.0000,0.0000,0.0000,0.0000,0.0200,0.3900,0.0000,0.5200,0.0000,0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,Ascendiun dba Blue Shield California,979,,,228,228,40,1,39,0,0,0,0,1,188,0,188,0,0,4,0,0,0,0,0,0,0,0.1900,0.2700,0.1100,0.1700,0.2000,0.0000,0.0000,0.0000,0.0000,0.0200,0.3900,0.0000,0.5200,0.0000,0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,Baylor Scott and White,1202,FirstCare Health,231,5576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5576,5576,0,0,0,0,4.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.8200,26.0300,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,Baylor Scott and White,1202,,,9077,3500,3500,0,0,0,0,3500,0,23,0,0,0,0,0,0,0,5577,5577,0,0,0,0,7.7200,4.2000,9.9500,0.0000,0.0000,0.0000,0.0000,26.0200,0.0000,0.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.8200,26.0400,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,Baylor Scott and White,1202,Baylor Scott and White,540,3501,3500,3500,0,0,0,0,3500,0,23,0,0,0,0,0,0,0,1,1,0,0,0,0,2.9800,4.2000,9.9500,0.0000,0.0000,0.0000,0.0000,26.0200,0.0000,0.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,BlueCross BlueShield Arizona,981,BlueCross BlueShield Arizona,71,212,212,0,0,0,0,0,0,0,0,212,0,212,0,0,89,0,0,0,0,0,0,0,0.1800,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4400,0.0000,0.5800,0.0000,0.0000,1.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,BlueCross BlueShield Arizona,981,,,212,212,0,0,0,0,0,0,0,0,212,0,212,0,0,89,0,0,0,0,0,0,0,0.1800,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4400,0.0000,0.5800,0.0000,0.0000,1.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,BlueCross BlueShield Massachusetts,984,BlueCross BlueShield Massachusetts,75,87,87,61,0,61,0,0,0,0,38,26,0,26,0,0,9,0,0,0,0,0,0,0,0.0700,0.1000,0.1700,0.0000,0.3100,0.0000,0.0000,0.0000,0.0000,0.8100,0.0500,0.0000,0.0700,0.0000,0.0000,0.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,BlueCross BlueShield Massachusetts,984,,,87,87,61,0,61,0,0,0,0,38,26,0,26,0,0,9,0,0,0,0,0,0,0,0.0700,0.1000,0.1700,0.0000,0.3100,0.0000,0.0000,0.0000,0.0000,0.8100,0.0500,0.0000,0.0700,0.0000,0.0000,0.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,BlueCross BlueShield Michigan,985,BlueCross BlueShield Michigan,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,BlueCross BlueShield Michigan,985,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,BlueCross BlueShield Tennessee,992,,,734,734,18,0,18,0,0,0,0,6,716,0,716,0,0,225,0,0,0,0,0,0,0,0.6200,0.8800,0.0500,0.0000,0.0900,0.0000,0.0000,0.0000,0.0000,0.1300,1.4900,0.0000,1.9700,0.0000,0.0000,2.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,BlueCross BlueShield Tennessee,992,BlueCross BlueShield Tennessee,90,734,734,18,0,18,0,0,0,0,6,716,0,716,0,0,225,0,0,0,0,0,0,0,0.6200,0.8800,0.0500,0.0000,0.0900,0.0000,0.0000,0.0000,0.0000,0.1300,1.4900,0.0000,1.9700,0.0000,0.0000,2.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,Carle Foundation,2464,Health Alliance Medical Plan (IL),266,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0100,0.0000,0.0000,0.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,Carle Foundation,2464,,,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0100,0.0000,0.0000,0.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,Centene,1005,WellCare,644,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,Centene,1005,Superior HealthPlan,577,10390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11620,10867,753,0,1230,0,8.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.7200,50.7300,71.9200,0.0000,58.1000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,Centene,1005,,,10598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,11620,10867,753,0,1230,0,9.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4900,51.7200,50.7300,71.9200,0.0000,58.1000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,Cigna Group,1009,,,2535,2535,865,0,862,0,3,0,0,170,1670,0,1664,1,5,619,0,0,0,0,0,0,0,2.1600,3.0400,2.4600,0.0000,4.3700,0.0000,3.8500,0.0000,0.0000,3.6400,3.4700,0.0000,4.5800,0.0100,0.3100,7.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,Cigna Group,1009,Cigna,140,2535,2535,865,0,862,0,3,0,0,170,1670,0,1664,1,5,619,0,0,0,0,0,0,0,2.1600,3.0400,2.4600,0.0000,4.3700,0.0000,3.8500,0.0000,0.0000,3.6400,3.4700,0.0000,4.5800,0.0100,0.3100,7.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,Community Health Choice (TX),1016,Community Health Choice (TX),152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,Community Health Choice (TX),1016,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,Compass Rose Benefits,2380,Compass Rose Health,1025,12,12,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100,0.0100,0.0300,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,Compass Rose Benefits,2380,,,12,12,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100,0.0100,0.0300,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,Cook Children's Health,1310,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0200,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Abilene,10180,Cook Children's Health,1310,Cook Children's Health,169,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0200,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
