STATE_NAME,PARENT_NAME,PARENT_ID,PAYER_NAME,PAYER_ID,OVERALL,COMMERCIAL,COMMERCIAL_FI,FI_HMO,FI_PPO,FI_POS,FI_INDEMNITY,PUBLIC_HIX_INDIVIDUAL,PUBLIC_HIX_SHOP,FI_CDHP,COMMERCIAL_SI,SI_HMO,SI_PPO,SI_POS,SI_INDEMNITY,SI_CDHP,MEDICARE_ADVANTAGE_PART_C,PAYER_MANAGED_MEDICAID,MGD_MEDICAID_TITLE_19,MGD_MEDICAID_TITLE_21_CHIP,MGD_MEDICAID_SPECIALTY_PROGRAMS,MANAGED_MEDICAID_DUAL_ELIGIBLE,TRICARE,OVERALL_PCT,COMMERCIAL_PCT,COMMERCIAL_FI_PCT,FI_HMO_PCT,FI_PPO_PCT,FI_POS_PCT,FI_INDEMNITY_PCT,PUBLIC_HIX_INDIVIDUAL_PCT,PUBLIC_HIX_SHOP_PCT,FI_CDHP_PCT,COMMERCIAL_SI_PCT,SI_HMO_PCT,SI_PPO_PCT,SI_POS_PCT,SI_INDEMNITY_PCT,SI_CDHP_PCT,MEDICARE_ADVANTAGE_PART_C_PCT,PAYER_MANAGED_MEDICAID_PCT,MGD_MEDICAID_TITLE_19_PCT,MGD_MEDICAID_TITLE_21_CHIP_PCT,MGD_MEDICAID_SPECIALTY_PROGRAMS_PCT,MANAGED_MEDICAID_DUAL_ELIGIBLE_PCT,TRICARE_PCT,CREATED_AT
Oregon,BlueCross BlueShield Michigan,985,BlueCross BlueShield Vermont,83,49,39,12,0,9,0,3,0,0,4,27,6,0,0,21,0,10,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2400,0.0000,0.0000,0.0100,0.0000,0.0300,0.0000,0.0000,0.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,BlueCross BlueShield Michigan,985,BlueCross BlueShield Michigan,87,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,0,0,0,0,0,0,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,BlueCross BlueShield Michigan,985,,,358,39,12,0,9,0,3,0,0,4,27,6,0,0,21,0,319,0,0,0,0,0,0,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.2400,0.0000,0.0000,0.0100,0.0000,0.0300,0.0000,0.0000,0.1400,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,BlueCross BlueShield Minnesota,976,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,BlueCross BlueShield Minnesota,976,BlueCross BlueShield Minnesota,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,BlueCross BlueShield Mississippi,1262,,,6,6,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,BlueCross BlueShield Mississippi,1262,BlueCross BlueShield Mississippi,98,6,6,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,BlueCross BlueShield Nebraska,986,BlueCross BlueShield Nebraska,78,5198,5198,49,0,49,0,0,0,0,26,5149,0,5149,0,0,246,0,0,0,0,0,0,0,0.1300,0.2300,0.0000,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0400,0.4200,0.0000,0.4800,0.0000,0.0000,0.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,BlueCross BlueShield Nebraska,986,,,5198,5198,49,0,49,0,0,0,0,26,5149,0,5149,0,0,246,0,0,0,0,0,0,0,0.1300,0.2300,0.0000,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0400,0.4200,0.0000,0.4800,0.0000,0.0000,0.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,BlueCross BlueShield Rhode Island,989,BlueCross BlueShield Rhode Island,69,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,BlueCross BlueShield Rhode Island,989,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,BlueCross BlueShield Tennessee,992,,,4577,4575,300,0,300,0,0,0,0,110,4275,0,4275,0,0,999,2,0,0,0,0,0,0,0.1100,0.2100,0.0300,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.1500,0.3500,0.0000,0.4000,0.0000,0.0000,0.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,BlueCross BlueShield Tennessee,992,BlueCross BlueShield Tennessee,90,4577,4575,300,0,300,0,0,0,0,110,4275,0,4275,0,0,999,2,0,0,0,0,0,0,0.1100,0.2100,0.0300,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.1500,0.3500,0.0000,0.4000,0.0000,0.0000,0.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,BlueCross Idaho,994,BlueCross Idaho,100,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,BlueCross Idaho,994,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,Cambia Health Solutions,1220,,,475476,428330,235229,0,204678,0,0,30551,0,22024,193101,0,184563,0,8538,15457,47146,0,0,0,0,0,0,11.9400,19.3200,23.4800,0.0000,38.8200,0.0000,0.0000,23.2000,0.0000,30.2400,15.8900,0.0000,17.3800,0.0000,55.0800,7.1300,9.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,Cambia Health Solutions,1220,Regence BlueShield (WA),523,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,Cambia Health Solutions,1220,Regence BlueCross BlueShield (OR),521,475207,428085,234984,0,204678,0,0,30306,0,22024,193101,0,184563,0,8538,15457,47122,0,0,0,0,0,0,11.9400,19.3100,23.4500,0.0000,38.8200,0.0000,0.0000,23.0100,0.0000,30.2400,15.8900,0.0000,17.3800,0.0000,55.0800,7.1300,9.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,Cambia Health Solutions,1220,Regence BlueCross BlueShield (UT),522,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,Cambia Health Solutions,1220,Asuris Northwest Health,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,Cambia Health Solutions,1220,BridgeSpan Health,1167,245,245,245,0,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100,0.0100,0.0200,0.0000,0.0000,0.0000,0.0000,0.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,Capital BlueCross,999,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,Capital BlueCross,999,Capital BlueCross,115,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,Capital BlueCross,999,Avalon,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,Capital District Physicians' Health Plan,1000,Capital District Physicians' Health Plan,116,6,6,3,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,Capital District Physicians' Health Plan,1000,,,6,6,3,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,CareFirst,1002,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,CareFirst,1002,CareFirst BlueCross BlueShield,122,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,CareOregon,1885,Jackson Care Connect CCO,900,61512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64906,0,0,0,3394,0,1.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8600,0.0000,0.0000,0.0000,3.8000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,CareOregon,1885,CareOregon,120,17393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17393,0,0,0,0,0,0,0.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,CareOregon,1885,,,146260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17393,137291,0,0,0,8424,0,3.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3700,10.2700,0.0000,0.0000,0.0000,9.4300,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,CareOregon,1885,Yamhill County CCO,901,33579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36047,0,0,0,2468,0,0.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7000,0.0000,0.0000,0.0000,2.7600,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,CareOregon,1885,Columbia Pacific CCO,899,33776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36338,0,0,0,2562,0,0.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,0.0000,0.0000,0.0000,2.8700,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,Carle Foundation,2464,,,30,20,10,4,5,1,0,0,0,0,10,0,10,0,0,3,10,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,Carle Foundation,2464,Health Alliance Medical Plan (IL),266,30,20,10,4,5,1,0,0,0,0,10,0,10,0,0,3,10,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,Cascade Comprehensive Care,1886,,,23964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25731,0,0,0,1767,0,0.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9300,0.0000,0.0000,0.0000,1.9800,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,Cascade Comprehensive Care,1886,Cascade Comprehensive Care,126,23964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25731,0,0,0,1767,0,0.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9300,0.0000,0.0000,0.0000,1.9800,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,Centene,1005,Buckeye Health,107,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,Centene,1005,Arizona Complete Health,303,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,Centene,1005,Trillium Community Health,595,90413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97750,0,0,0,7337,0,2.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3100,0.0000,0.0000,0.0000,8.2100,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,Centene,1005,Health Net (OR),302,8073,8073,8073,0,7260,813,0,0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2000,0.3600,0.8100,0.0000,1.3800,1.5300,0.0000,0.0000,0.0000,0.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,Centene,1005,,,137144,8073,8073,0,7260,813,0,0,0,370,0,0,0,0,0,0,38658,97750,0,0,0,7337,0,3.4500,0.3600,0.8100,0.0000,1.3800,1.5300,0.0000,0.0000,0.0000,0.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4900,7.3100,0.0000,0.0000,0.0000,8.2100,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,Centene,1005,WellCare,644,38638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38638,0,0,0,0,0,0,0.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,Cigna Group,1009,,,127958,126236,18498,0,18406,0,92,0,0,4312,107738,0,107579,0,159,19836,1722,0,0,0,0,0,0,3.2100,5.6900,1.8500,0.0000,3.4900,0.0000,7.2500,0.0000,0.0000,5.9200,8.8600,0.0000,10.1300,0.0000,1.0300,9.1500,0.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,Cigna Group,1009,Cigna,140,127958,126236,18498,0,18406,0,92,0,0,4312,107738,0,107579,0,159,19836,1722,0,0,0,0,0,0,3.2100,5.6900,1.8500,0.0000,3.4900,0.0000,7.2500,0.0000,0.0000,5.9200,8.8600,0.0000,10.1300,0.0000,1.0300,9.1500,0.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,Community Health Plan (WA),1308,Community Health Plan (WA),157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,Community Health Plan (WA),1308,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,Compass Rose Benefits,2380,Compass Rose Health,1025,147,147,147,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0100,0.0100,0.0000,0.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,Compass Rose Benefits,2380,,,147,147,147,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0100,0.0100,0.0000,0.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,County of San Mateo,1882,Health Plan of San Mateo,286,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,County of San Mateo,1882,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,CuraCor dba BlueCross BlueShield North Carolina,987,,,1428,1428,110,0,110,0,0,0,0,0,1318,0,1318,0,0,0,0,0,0,0,0,0,0,0.0400,0.0600,0.0100,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.1100,0.0000,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,CuraCor dba BlueCross BlueShield North Carolina,987,BlueCross BlueShield North Carolina,79,1428,1428,110,0,110,0,0,0,0,0,1318,0,1318,0,0,0,0,0,0,0,0,0,0,0.0400,0.0600,0.0100,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.1100,0.0000,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,CVS Health,2141,Aetna,8,293370,278768,19090,13,18691,0,385,1,0,3029,259678,0,256916,0,2762,71644,14602,0,0,0,0,0,0,7.3700,12.5700,1.9100,0.0000,3.5500,0.0000,30.3400,0.0000,0.0000,4.1600,21.3600,0.0000,24.1900,0.0000,17.8200,33.0600,2.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,CVS Health,2141,,,293370,278768,19090,13,18691,0,385,1,0,3029,259678,0,256916,0,2762,71644,14602,0,0,0,0,0,0,7.3700,12.5700,1.9100,0.0000,3.5500,0.0000,30.3400,0.0000,0.0000,4.1600,21.3600,0.0000,24.1900,0.0000,17.8200,33.0600,2.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,Devoted Health,2423,Devoted Health,1094,5641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5641,0,0,0,0,0,0,0.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,Devoted Health,2423,,,5641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5641,0,0,0,0,0,0,0.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,Douglas County IPA,1874,Douglas County IPA,196,34826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37884,0,0,0,3058,0,0.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8300,0.0000,0.0000,0.0000,3.4200,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,Douglas County IPA,1874,,,34826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37884,0,0,0,3058,0,0.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8300,0.0000,0.0000,0.0000,3.4200,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,Elevance Health,1251,Anthem BlueCross BlueShield Missouri,37,2154,2154,113,0,113,0,0,0,0,46,2041,0,2041,0,0,1115,0,0,0,0,0,0,0,0.0500,0.1000,0.0100,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0600,0.1700,0.0000,0.1900,0.0000,0.0000,0.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,Elevance Health,1251,,,113522,111718,8922,9,8183,261,469,0,0,2504,102796,52,101331,748,665,39958,1804,0,0,0,0,0,0,2.8500,5.0400,0.8900,0.0000,1.5500,0.4900,36.9600,0.0000,0.0000,3.4400,8.4600,0.2800,9.5400,0.6300,4.2900,18.4400,0.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,Elevance Health,1251,Anthem BlueCross BlueShield Nevada,38,1078,1078,226,0,226,0,0,0,0,61,852,0,852,0,0,24,0,0,0,0,0,0,0,0.0300,0.0500,0.0200,0.0000,0.0400,0.0000,0.0000,0.0000,0.0000,0.0800,0.0700,0.0000,0.0800,0.0000,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Oregon,Elevance Health,1251,Anthem BlueCross BlueShield New York,207,3171,3152,1073,0,1073,0,0,0,0,288,2079,0,2078,0,1,133,19,0,0,0,0,0,0,0.0800,0.1400,0.1100,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.4000,0.1700,0.0000,0.2000,0.0000,0.0100,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
